value,source,target
.0052453,"Pulmonary aspiration and foreign body in airway","Dislocation of hip"
.0522989,"Unintentional firearm injuries","Dislocation of hip"
9.642471,"Motor vehicle road injuries","Dislocation of hip"
.0024734,"Foreign body in eyes","Dislocation of hip"
.1091835,"Venomous animal contact","Dislocation of hip"
.0135849,"Assault by firearm","Dislocation of hip"
.1518844,"Drowning","Dislocation of hip"
3.950275,"Motorcyclist road injuries","Dislocation of hip"
.3246911,"Animal contact","Dislocation of hip"
.4536203,"Cyclist road injuries","Dislocation of hip"
.2155075,"Non-venomous animal contact","Dislocation of hip"
13.27301,"Other unintentional injuries","Dislocation of hip"
4.229936,"Other transport injuries","Dislocation of hip"
.0252706,"Self-harm","Dislocation of hip"
.5725273,"Fire, heat, and hot substances","Dislocation of hip"
.0104485,"Foreign body in other body part","Dislocation of hip"
9.356598,"Falls","Dislocation of hip"
2.458905,"Pedestrian road injuries by road vehicle","Dislocation of hip"
.0059971,"Poisonings","Dislocation of hip"
3.550882,"Exposure to mechanical forces","Dislocation of hip"
.2651928,"Interpersonal violence","Dislocation of hip"
.0957624,"Assault by sharp object","Dislocation of hip"
.1558456,"Assault by other means","Dislocation of hip"
.1493416,"Other road injuries","Dislocation of hip"
16.65461,"Road injuries","Dislocation of hip"
.6907195,"Unintentional suffocation","Dislocation of hip"
2.807865,"Other exposure to mechanical forces","Dislocation of hip"
24.23436,"Motorcyclist road injuries","Dislocation of knee"
.5188578,"Poisonings","Dislocation of knee"
115.1421,"Falls","Dislocation of knee"
.0007896,"Unintentional suffocation","Dislocation of knee"
1.854206,"Interpersonal violence","Dislocation of knee"
15.18339,"Other transport injuries","Dislocation of knee"
.2062913,"Foreign body in eyes","Dislocation of knee"
12.87406,"Drowning","Dislocation of knee"
.1367709,"Self-harm","Dislocation of knee"
15.91185,"Pedestrian road injuries by road vehicle","Dislocation of knee"
26.03037,"Other exposure to mechanical forces","Dislocation of knee"
1.374978,"Unintentional firearm injuries","Dislocation of knee"
5.287344,"Non-venomous animal contact","Dislocation of knee"
9.165172,"Animal contact","Dislocation of knee"
.5465618,"Assault by sharp object","Dislocation of knee"
2.466129,"Pulmonary aspiration and foreign body in airway","Dislocation of knee"
9.390654,"Motor vehicle road injuries","Dislocation of knee"
4.218236,"Cyclist road injuries","Dislocation of knee"
54.27548,"Road injuries","Dislocation of knee"
.3355857,"Assault by firearm","Dislocation of knee"
.1149885,"Foreign body in other body part","Dislocation of knee"
16.44741,"Other unintentional injuries","Dislocation of knee"
13.06955,"Fire, heat, and hot substances","Dislocation of knee"
3.877829,"Venomous animal contact","Dislocation of knee"
27.40613,"Exposure to mechanical forces","Dislocation of knee"
.9720587,"Assault by other means","Dislocation of knee"
.5203741,"Other road injuries","Dislocation of knee"
3.984916,"Poisonings","Dislocation of shoulder"
2.295516,"Assault by sharp object","Dislocation of shoulder"
1.059503,"Unintentional suffocation","Dislocation of shoulder"
.2265009,"Foreign body in other body part","Dislocation of shoulder"
94.90415,"Other exposure to mechanical forces","Dislocation of shoulder"
20.11306,"Venomous animal contact","Dislocation of shoulder"
366.8585,"Falls","Dislocation of shoulder"
6.412516,"Assault by other means","Dislocation of shoulder"
.0834292,"Foreign body in eyes","Dislocation of shoulder"
33.24556,"Pedestrian road injuries by road vehicle","Dislocation of shoulder"
82.53722,"Motorcyclist road injuries","Dislocation of shoulder"
102.7177,"Exposure to mechanical forces","Dislocation of shoulder"
7.729774,"Other road injuries","Dislocation of shoulder"
32.73409,"Other unintentional injuries","Dislocation of shoulder"
6.155412,"Pulmonary aspiration and foreign body in airway","Dislocation of shoulder"
45.77549,"Motor vehicle road injuries","Dislocation of shoulder"
46.93812,"Fire, heat, and hot substances","Dislocation of shoulder"
28.07404,"Non-venomous animal contact","Dislocation of shoulder"
.1844395,"Assault by firearm","Dislocation of shoulder"
48.1871,"Animal contact","Dislocation of shoulder"
2.003219,"Self-harm","Dislocation of shoulder"
31.38013,"Cyclist road injuries","Dislocation of shoulder"
85.88988,"Drowning","Dislocation of shoulder"
6.754043,"Unintentional firearm injuries","Dislocation of shoulder"
8.89247,"Interpersonal violence","Dislocation of shoulder"
35.39095,"Other transport injuries","Dislocation of shoulder"
200.6682,"Road injuries","Dislocation of shoulder"
12.78317,"Venomous animal contact","Other injuries of muscle & tendon and other dislocations"
21.73347,"Fire, heat, and hot substances","Other injuries of muscle & tendon and other dislocations"
.4627838,"Poisonings","Other injuries of muscle & tendon and other dislocations"
4.381218,"Foreign body in other body part","Other injuries of muscle & tendon and other dislocations"
188.1573,"Road injuries","Other injuries of muscle & tendon and other dislocations"
16.04566,"Other transport injuries","Other injuries of muscle & tendon and other dislocations"
16.45093,"Drowning","Other injuries of muscle & tendon and other dislocations"
3.288445,"Other road injuries","Other injuries of muscle & tendon and other dislocations"
10.89039,"Non-venomous animal contact","Other injuries of muscle & tendon and other dislocations"
49.22133,"Motor vehicle road injuries","Other injuries of muscle & tendon and other dislocations"
7.465267,"Unintentional firearm injuries","Other injuries of muscle & tendon and other dislocations"
30.48511,"Other unintentional injuries","Other injuries of muscle & tendon and other dislocations"
272.384,"Other exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations"
2.264875,"Pulmonary aspiration and foreign body in airway","Other injuries of muscle & tendon and other dislocations"
.8819262,"Assault by firearm","Other injuries of muscle & tendon and other dislocations"
67.74665,"Motorcyclist road injuries","Other injuries of muscle & tendon and other dislocations"
280.8632,"Exposure to mechanical forces","Other injuries of muscle & tendon and other dislocations"
12.72147,"Interpersonal violence","Other injuries of muscle & tendon and other dislocations"
23.67355,"Animal contact","Other injuries of muscle & tendon and other dislocations"
1.013878,"Unintentional suffocation","Other injuries of muscle & tendon and other dislocations"
7.694182,"Assault by sharp object","Other injuries of muscle & tendon and other dislocations"
53.29476,"Pedestrian road injuries by road vehicle","Other injuries of muscle & tendon and other dislocations"
232.3883,"Falls","Other injuries of muscle & tendon and other dislocations"
14.60611,"Cyclist road injuries","Other injuries of muscle & tendon and other dislocations"
3.956124,"Self-harm","Other injuries of muscle & tendon and other dislocations"
.2537553,"Foreign body in eyes","Other injuries of muscle & tendon and other dislocations"
4.145363,"Assault by other means","Other injuries of muscle & tendon and other dislocations"
.2515719,"Pulmonary aspiration and foreign body in airway","Fracture of clavicle, scapula, or humerus"
27.27184,"Pedestrian road injuries by road vehicle","Fracture of clavicle, scapula, or humerus"
6.7063,"Drowning","Fracture of clavicle, scapula, or humerus"
.0279874,"Foreign body in eyes","Fracture of clavicle, scapula, or humerus"
2.953012,"Non-venomous animal contact","Fracture of clavicle, scapula, or humerus"
2.319131,"Unintentional suffocation","Fracture of clavicle, scapula, or humerus"
209.0165,"Other exposure to mechanical forces","Fracture of clavicle, scapula, or humerus"
.1760991,"Foreign body in other body part","Fracture of clavicle, scapula, or humerus"
34.12021,"Cyclist road injuries","Fracture of clavicle, scapula, or humerus"
.8185806,"Assault by firearm","Fracture of clavicle, scapula, or humerus"
154.7753,"Road injuries","Fracture of clavicle, scapula, or humerus"
45.37993,"Motorcyclist road injuries","Fracture of clavicle, scapula, or humerus"
44.1208,"Motor vehicle road injuries","Fracture of clavicle, scapula, or humerus"
4.681622,"Assault by other means","Fracture of clavicle, scapula, or humerus"
25.38653,"Other transport injuries","Fracture of clavicle, scapula, or humerus"
5.263362,"Animal contact","Fracture of clavicle, scapula, or humerus"
.1804169,"Poisonings","Fracture of clavicle, scapula, or humerus"
50.24006,"Other unintentional injuries","Fracture of clavicle, scapula, or humerus"
.2748361,"Self-harm","Fracture of clavicle, scapula, or humerus"
8.073802,"Interpersonal violence","Fracture of clavicle, scapula, or humerus"
3.882516,"Other road injuries","Fracture of clavicle, scapula, or humerus"
4.921517,"Fire, heat, and hot substances","Fracture of clavicle, scapula, or humerus"
215.7943,"Exposure to mechanical forces","Fracture of clavicle, scapula, or humerus"
2.573599,"Assault by sharp object","Fracture of clavicle, scapula, or humerus"
2.310349,"Venomous animal contact","Fracture of clavicle, scapula, or humerus"
4.458594,"Unintentional firearm injuries","Fracture of clavicle, scapula, or humerus"
182.2174,"Falls","Fracture of clavicle, scapula, or humerus"
19.0461,"Falls","Fracture of face bone"
17.03496,"Other exposure to mechanical forces","Fracture of face bone"
.6937159,"Venomous animal contact","Fracture of face bone"
3.134005,"Animal contact","Fracture of face bone"
11.0772,"Motorcyclist road injuries","Fracture of face bone"
.4603755,"Assault by sharp object","Fracture of face bone"
.0372952,"Unintentional suffocation","Fracture of face bone"
.4401108,"Assault by firearm","Fracture of face bone"
.0730369,"Poisonings","Fracture of face bone"
17.92126,"Exposure to mechanical forces","Fracture of face bone"
8.522849,"Motor vehicle road injuries","Fracture of face bone"
7.069532,"Pedestrian road injuries by road vehicle","Fracture of face bone"
.3012823,"Foreign body in other body part","Fracture of face bone"
2.769971,"Other unintentional injuries","Fracture of face bone"
5.214674,"Assault by other means","Fracture of face bone"
.8490021,"Unintentional firearm injuries","Fracture of face bone"
30.53294,"Road injuries","Fracture of face bone"
1.220564,"Drowning","Fracture of face bone"
3.517783,"Cyclist road injuries","Fracture of face bone"
.3455804,"Other road injuries","Fracture of face bone"
.0960643,"Pulmonary aspiration and foreign body in airway","Fracture of face bone"
2.440289,"Non-venomous animal contact","Fracture of face bone"
.2032503,"Self-harm","Fracture of face bone"
6.255115,"Other transport injuries","Fracture of face bone"
.0346554,"Foreign body in eyes","Fracture of face bone"
2.569762,"Fire, heat, and hot substances","Fracture of face bone"
6.11516,"Interpersonal violence","Fracture of face bone"
7.074126,"Unintentional firearm injuries","Fracture of foot bone"
109.0903,"Exposure to mechanical forces","Fracture of foot bone"
7.244044,"Cyclist road injuries","Fracture of foot bone"
12.01715,"Drowning","Fracture of foot bone"
.3152699,"Pulmonary aspiration and foreign body in airway","Fracture of foot bone"
8.530521,"Fire, heat, and hot substances","Fracture of foot bone"
101.763,"Other exposure to mechanical forces","Fracture of foot bone"
1.862676,"Assault by other means","Fracture of foot bone"
22.82234,"Motor vehicle road injuries","Fracture of foot bone"
1.300532,"Self-harm","Fracture of foot bone"
2.942017,"Venomous animal contact","Fracture of foot bone"
7.236969,"Animal contact","Fracture of foot bone"
34.93163,"Pedestrian road injuries by road vehicle","Fracture of foot bone"
4.804968,"Interpersonal violence","Fracture of foot bone"
161.6512,"Falls","Fracture of foot bone"
.2531784,"Unintentional suffocation","Fracture of foot bone"
61.86461,"Motorcyclist road injuries","Fracture of foot bone"
1.577828,"Assault by firearm","Fracture of foot bone"
128.3434,"Road injuries","Fracture of foot bone"
.1884902,"Foreign body in eyes","Fracture of foot bone"
1.364464,"Assault by sharp object","Fracture of foot bone"
21.37289,"Other transport injuries","Fracture of foot bone"
4.294952,"Non-venomous animal contact","Fracture of foot bone"
.1967958,"Poisonings","Fracture of foot bone"
1.01174,"Foreign body in other body part","Fracture of foot bone"
1.480781,"Other road injuries","Fracture of foot bone"
22.85594,"Other unintentional injuries","Fracture of foot bone"
313.9129,"Other unintentional injuries","Fracture of hand bone"
3.253429,"Assault by firearm","Fracture of hand bone"
38.50914,"Pedestrian road injuries by road vehicle","Fracture of hand bone"
2579.503,"Other exposure to mechanical forces","Fracture of hand bone"
13.32477,"Unintentional suffocation","Fracture of hand bone"
3.39845,"Self-harm","Fracture of hand bone"
19.29966,"Fire, heat, and hot substances","Fracture of hand bone"
261.3793,"Falls","Fracture of hand bone"
36.78332,"Assault by other means","Fracture of hand bone"
.2075972,"Foreign body in eyes","Fracture of hand bone"
134.0089,"Other transport injuries","Fracture of hand bone"
2625.162,"Exposure to mechanical forces","Fracture of hand bone"
.567401,"Pulmonary aspiration and foreign body in airway","Fracture of hand bone"
5.989626,"Foreign body in other body part","Fracture of hand bone"
32.33423,"Unintentional firearm injuries","Fracture of hand bone"
28.07921,"Animal contact","Fracture of hand bone"
60.56768,"Motor vehicle road injuries","Fracture of hand bone"
11.0693,"Drowning","Fracture of hand bone"
8.091372,"Assault by sharp object","Fracture of hand bone"
.352636,"Poisonings","Fracture of hand bone"
40.05079,"Cyclist road injuries","Fracture of hand bone"
3.159285,"Other road injuries","Fracture of hand bone"
9.729991,"Venomous animal contact","Fracture of hand bone"
211.8481,"Road injuries","Fracture of hand bone"
48.12812,"Interpersonal violence","Fracture of hand bone"
18.34923,"Non-venomous animal contact","Fracture of hand bone"
69.56122,"Motorcyclist road injuries","Fracture of hand bone"
242.3914,"Other transport injuries","Fracture of neck of femur"
593.7239,"Motorcyclist road injuries","Fracture of neck of femur"
82.44106,"Foreign body in eyes","Fracture of neck of femur"
5.505064,"Poisonings","Fracture of neck of femur"
77.08672,"Other road injuries","Fracture of neck of femur"
640.3449,"Pedestrian road injuries by road vehicle","Fracture of neck of femur"
56.79793,"Interpersonal violence","Fracture of neck of femur"
10.92326,"Assault by sharp object","Fracture of neck of femur"
3.118583,"Unintentional suffocation","Fracture of neck of femur"
683.2201,"Drowning","Fracture of neck of femur"
281.3142,"Other exposure to mechanical forces","Fracture of neck of femur"
26.65879,"Assault by other means","Fracture of neck of femur"
26.0806,"Venomous animal contact","Fracture of neck of femur"
153.0438,"Cyclist road injuries","Fracture of neck of femur"
16.23436,"Non-venomous animal contact","Fracture of neck of femur"
89.1204,"Other unintentional injuries","Fracture of neck of femur"
2155.436,"Road injuries","Fracture of neck of femur"
6.719388,"Self-harm","Fracture of neck of femur"
7.345654,"Foreign body in other body part","Fracture of neck of femur"
147.6442,"Unintentional firearm injuries","Fracture of neck of femur"
31.05946,"Pulmonary aspiration and foreign body in airway","Fracture of neck of femur"
19.2159,"Assault by firearm","Fracture of neck of femur"
42.31495,"Animal contact","Fracture of neck of femur"
432.077,"Exposure to mechanical forces","Fracture of neck of femur"
2066.987,"Falls","Fracture of neck of femur"
691.2361,"Motor vehicle road injuries","Fracture of neck of femur"
69.96376,"Fire, heat, and hot substances","Fracture of neck of femur"
149.2361,"Animal contact","Fracture of patella, tibia, fibula, or ankle"
1192.231,"Motorcyclist road injuries","Fracture of patella, tibia, fibula, or ankle"
69.4311,"Other road injuries","Fracture of patella, tibia, fibula, or ankle"
2975.891,"Exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle"
101.7533,"Assault by other means","Fracture of patella, tibia, fibula, or ankle"
1.660302,"Foreign body in eyes","Fracture of patella, tibia, fibula, or ankle"
2.365043,"Pulmonary aspiration and foreign body in airway","Fracture of patella, tibia, fibula, or ankle"
1920.178,"Motor vehicle road injuries","Fracture of patella, tibia, fibula, or ankle"
101.3321,"Fire, heat, and hot substances","Fracture of patella, tibia, fibula, or ankle"
10.1566,"Foreign body in other body part","Fracture of patella, tibia, fibula, or ankle"
2797.828,"Falls","Fracture of patella, tibia, fibula, or ankle"
157.9681,"Unintentional firearm injuries","Fracture of patella, tibia, fibula, or ankle"
1092.903,"Other transport injuries","Fracture of patella, tibia, fibula, or ankle"
5.096976,"Poisonings","Fracture of patella, tibia, fibula, or ankle"
111.1614,"Non-venomous animal contact","Fracture of patella, tibia, fibula, or ankle"
542.844,"Cyclist road injuries","Fracture of patella, tibia, fibula, or ankle"
2748.437,"Other exposure to mechanical forces","Fracture of patella, tibia, fibula, or ankle"
69.48617,"Unintentional suffocation","Fracture of patella, tibia, fibula, or ankle"
58.55104,"Assault by firearm","Fracture of patella, tibia, fibula, or ankle"
38.07466,"Venomous animal contact","Fracture of patella, tibia, fibula, or ankle"
4739.218,"Road injuries","Fracture of patella, tibia, fibula, or ankle"
1024.329,"Other unintentional injuries","Fracture of patella, tibia, fibula, or ankle"
196.1457,"Interpersonal violence","Fracture of patella, tibia, fibula, or ankle"
132.8228,"Drowning","Fracture of patella, tibia, fibula, or ankle"
35.84142,"Assault by sharp object","Fracture of patella, tibia, fibula, or ankle"
10.65921,"Self-harm","Fracture of patella, tibia, fibula, or ankle"
1014.535,"Pedestrian road injuries by road vehicle","Fracture of patella, tibia, fibula, or ankle"
13.2404,"Animal contact","Fracture of pelvis"
186.0683,"Falls","Fracture of pelvis"
8.116733,"Non-venomous animal contact","Fracture of pelvis"
109.1574,"Motorcyclist road injuries","Fracture of pelvis"
300.3,"Motor vehicle road injuries","Fracture of pelvis"
16.1228,"Interpersonal violence","Fracture of pelvis"
5.12367,"Venomous animal contact","Fracture of pelvis"
140.9605,"Other unintentional injuries","Fracture of pelvis"
3.813666,"Unintentional suffocation","Fracture of pelvis"
11.32607,"Fire, heat, and hot substances","Fracture of pelvis"
582.3817,"Road injuries","Fracture of pelvis"
.6399105,"Pulmonary aspiration and foreign body in airway","Fracture of pelvis"
5.989997,"Other road injuries","Fracture of pelvis"
1.305139,"Self-harm","Fracture of pelvis"
31.17434,"Cyclist road injuries","Fracture of pelvis"
.6094086,"Poisonings","Fracture of pelvis"
.1904688,"Foreign body in eyes","Fracture of pelvis"
135.7601,"Pedestrian road injuries by road vehicle","Fracture of pelvis"
4.453132,"Assault by firearm","Fracture of pelvis"
190.0144,"Other transport injuries","Fracture of pelvis"
9.457152,"Assault by other means","Fracture of pelvis"
2.212515,"Assault by sharp object","Fracture of pelvis"
440.336,"Exposure to mechanical forces","Fracture of pelvis"
406.4977,"Other exposure to mechanical forces","Fracture of pelvis"
11.99876,"Drowning","Fracture of pelvis"
30.0246,"Unintentional firearm injuries","Fracture of pelvis"
.4929088,"Foreign body in other body part","Fracture of pelvis"
52.98322,"Motor vehicle road injuries","Fracture of radius or ulna"
3.766368,"Assault by firearm","Fracture of radius or ulna"
.1476539,"Poisonings","Fracture of radius or ulna"
94.66945,"Exposure to mechanical forces","Fracture of radius or ulna"
1.817826,"Fire, heat, and hot substances","Fracture of radius or ulna"
.2959797,"Self-harm","Fracture of radius or ulna"
8.636543,"Other road injuries","Fracture of radius or ulna"
2.180808,"Assault by sharp object","Fracture of radius or ulna"
.7001362,"Foreign body in other body part","Fracture of radius or ulna"
12.96727,"Interpersonal violence","Fracture of radius or ulna"
2.894127,"Unintentional firearm injuries","Fracture of radius or ulna"
163.8878,"Road injuries","Fracture of radius or ulna"
368.6187,"Falls","Fracture of radius or ulna"
19.92309,"Pedestrian road injuries by road vehicle","Fracture of radius or ulna"
3.331935,"Unintentional suffocation","Fracture of radius or ulna"
2.895782,"Non-venomous animal contact","Fracture of radius or ulna"
7.020088,"Assault by other means","Fracture of radius or ulna"
69.35094,"Other transport injuries","Fracture of radius or ulna"
88.44337,"Other exposure to mechanical forces","Fracture of radius or ulna"
50.11104,"Other unintentional injuries","Fracture of radius or ulna"
.0354195,"Foreign body in eyes","Fracture of radius or ulna"
24.7272,"Motorcyclist road injuries","Fracture of radius or ulna"
.5509929,"Venomous animal contact","Fracture of radius or ulna"
.2939104,"Pulmonary aspiration and foreign body in airway","Fracture of radius or ulna"
1.515938,"Drowning","Fracture of radius or ulna"
57.6177,"Cyclist road injuries","Fracture of radius or ulna"
