value,source,target
3.446775,"Animal contact","Fracture of radius or ulna"
53.97931,"Assault by other means","Fracture of skull"
13.30446,"Assault by sharp object","Fracture of skull"
166.2272,"Motorcyclist road injuries","Fracture of skull"
32.28654,"Cyclist road injuries","Fracture of skull"
8.478838,"Assault by firearm","Fracture of skull"
.2211764,"Poisonings","Fracture of skull"
484.347,"Exposure to mechanical forces","Fracture of skull"
61.83013,"Other unintentional injuries","Fracture of skull"
2.56032,"Venomous animal contact","Fracture of skull"
623.8514,"Road injuries","Fracture of skull"
189.527,"Motor vehicle road injuries","Fracture of skull"
75.7626,"Interpersonal violence","Fracture of skull"
.721243,"Drowning","Fracture of skull"
230.9894,"Pedestrian road injuries by road vehicle","Fracture of skull"
.1658808,"Pulmonary aspiration and foreign body in airway","Fracture of skull"
1.263385,"Foreign body in eyes","Fracture of skull"
12.86216,"Unintentional suffocation","Fracture of skull"
11.20556,"Non-venomous animal contact","Fracture of skull"
13.76588,"Animal contact","Fracture of skull"
455.0869,"Other exposure to mechanical forces","Fracture of skull"
4.821226,"Other road injuries","Fracture of skull"
16.39794,"Unintentional firearm injuries","Fracture of skull"
1.51321,"Self-harm","Fracture of skull"
431.6398,"Falls","Fracture of skull"
7.413343,"Fire, heat, and hot substances","Fracture of skull"
4.60042,"Foreign body in other body part","Fracture of skull"
79.213,"Other transport injuries","Fracture of skull"
4.031539,"Road injuries","Fracture of sternum or rib(s)"
.2098454,"Motorcyclist road injuries","Fracture of sternum or rib(s)"
1.614594,"Other exposure to mechanical forces","Fracture of sternum or rib(s)"
.7111647,"Other transport injuries","Fracture of sternum or rib(s)"
.0079781,"Drowning","Fracture of sternum or rib(s)"
.0812571,"Non-venomous animal contact","Fracture of sternum or rib(s)"
.4087455,"Pedestrian road injuries by road vehicle","Fracture of sternum or rib(s)"
.0733095,"Other road injuries","Fracture of sternum or rib(s)"
.809983,"Other unintentional injuries","Fracture of sternum or rib(s)"
.0105728,"Assault by sharp object","Fracture of sternum or rib(s)"
.0055857,"Fire, heat, and hot substances","Fracture of sternum or rib(s)"
.1407181,"Assault by other means","Fracture of sternum or rib(s)"
.1520521,"Interpersonal violence","Fracture of sternum or rib(s)"
1.642155,"Exposure to mechanical forces","Fracture of sternum or rib(s)"
.0093908,"Unintentional suffocation","Fracture of sternum or rib(s)"
6.805034,"Falls","Fracture of sternum or rib(s)"
.9706987,"Cyclist road injuries","Fracture of sternum or rib(s)"
.0007337,"Venomous animal contact","Fracture of sternum or rib(s)"
.0007612,"Assault by firearm","Fracture of sternum or rib(s)"
.0023815,"Pulmonary aspiration and foreign body in airway","Fracture of sternum or rib(s)"
2.36894,"Motor vehicle road injuries","Fracture of sternum or rib(s)"
.0014555,"Self-harm","Fracture of sternum or rib(s)"
.0000784,"Foreign body in eyes","Fracture of sternum or rib(s)"
.0004861,"Foreign body in other body part","Fracture of sternum or rib(s)"
.0181697,"Unintentional firearm injuries","Fracture of sternum or rib(s)"
.0819908,"Animal contact","Fracture of sternum or rib(s)"
.0003243,"Poisonings","Fracture of sternum or rib(s)"
859.8239,"Falls","Fracture of vertebral column"
6.560743,"Assault by sharp object","Fracture of vertebral column"
17.07288,"Drowning","Fracture of vertebral column"
327.4623,"Pedestrian road injuries by road vehicle","Fracture of vertebral column"
2.810522,"Foreign body in other body part","Fracture of vertebral column"
430.5742,"Motor vehicle road injuries","Fracture of vertebral column"
20.40194,"Non-venomous animal contact","Fracture of vertebral column"
3.382731,"Self-harm","Fracture of vertebral column"
50.90458,"Unintentional suffocation","Fracture of vertebral column"
305.4739,"Other transport injuries","Fracture of vertebral column"
52.63807,"Interpersonal violence","Fracture of vertebral column"
28.93965,"Assault by other means","Fracture of vertebral column"
126.8778,"Motorcyclist road injuries","Fracture of vertebral column"
379.024,"Cyclist road injuries","Fracture of vertebral column"
119.7731,"Unintentional firearm injuries","Fracture of vertebral column"
1629.813,"Other unintentional injuries","Fracture of vertebral column"
1.415218,"Pulmonary aspiration and foreign body in airway","Fracture of vertebral column"
17.13768,"Assault by firearm","Fracture of vertebral column"
23.71284,"Animal contact","Fracture of vertebral column"
.4323009,"Foreign body in eyes","Fracture of vertebral column"
1271.104,"Road injuries","Fracture of vertebral column"
7.165282,"Other road injuries","Fracture of vertebral column"
.6880678,"Poisonings","Fracture of vertebral column"
1691.993,"Other exposure to mechanical forces","Fracture of vertebral column"
3.310906,"Venomous animal contact","Fracture of vertebral column"
1862.671,"Exposure to mechanical forces","Fracture of vertebral column"
35.9267,"Fire, heat, and hot substances","Fracture of vertebral column"
44.20397,"Non-venomous animal contact","Fracture of femur, other than femoral neck"
49.89339,"Assault by other means","Fracture of femur, other than femoral neck"
2.958022,"Self-harm","Fracture of femur, other than femoral neck"
22.4929,"Unintentional suffocation","Fracture of femur, other than femoral neck"
2072.281,"Other exposure to mechanical forces","Fracture of femur, other than femoral neck"
1.838994,"Pulmonary aspiration and foreign body in airway","Fracture of femur, other than femoral neck"
1881.813,"Road injuries","Fracture of femur, other than femoral neck"
852.9873,"Motor vehicle road injuries","Fracture of femur, other than femoral neck"
1.116822,"Poisonings","Fracture of femur, other than femoral neck"
267.2449,"Other unintentional injuries","Fracture of femur, other than femoral neck"
72.19409,"Unintentional firearm injuries","Fracture of femur, other than femoral neck"
15.82744,"Assault by firearm","Fracture of femur, other than femoral neck"
42.37308,"Fire, heat, and hot substances","Fracture of femur, other than femoral neck"
441.8154,"Pedestrian road injuries by road vehicle","Fracture of femur, other than femoral neck"
58.86843,"Animal contact","Fracture of femur, other than femoral neck"
956.6993,"Falls","Fracture of femur, other than femoral neck"
15.64632,"Assault by sharp object","Fracture of femur, other than femoral neck"
14.66444,"Venomous animal contact","Fracture of femur, other than femoral neck"
11.69113,"Foreign body in other body part","Fracture of femur, other than femoral neck"
2166.969,"Exposure to mechanical forces","Fracture of femur, other than femoral neck"
157.9582,"Other transport injuries","Fracture of femur, other than femoral neck"
479.4002,"Motorcyclist road injuries","Fracture of femur, other than femoral neck"
.6034669,"Foreign body in eyes","Fracture of femur, other than femoral neck"
15.17869,"Other road injuries","Fracture of femur, other than femoral neck"
81.36716,"Interpersonal violence","Fracture of femur, other than femoral neck"
92.43137,"Cyclist road injuries","Fracture of femur, other than femoral neck"
49.52078,"Drowning","Fracture of femur, other than femoral neck"
13.97515,"Animal contact","Minor traumatic brain injury"
.2579149,"Foreign body in eyes","Minor traumatic brain injury"
67.56973,"Other transport injuries","Minor traumatic brain injury"
349.5891,"Other exposure to mechanical forces","Minor traumatic brain injury"
5.380673,"Assault by firearm","Minor traumatic brain injury"
61.99248,"Other unintentional injuries","Minor traumatic brain injury"
2.710174,"Unintentional suffocation","Minor traumatic brain injury"
7.859267,"Unintentional firearm injuries","Minor traumatic brain injury"
194.7887,"Motor vehicle road injuries","Minor traumatic brain injury"
70.04074,"Cyclist road injuries","Minor traumatic brain injury"
200.8674,"Falls","Minor traumatic brain injury"
3.872186,"Venomous animal contact","Minor traumatic brain injury"
437.5026,"Road injuries","Minor traumatic brain injury"
55.38908,"Assault by other means","Minor traumatic brain injury"
.3114003,"Pulmonary aspiration and foreign body in airway","Minor traumatic brain injury"
10.10297,"Non-venomous animal contact","Minor traumatic brain injury"
.8795455,"Poisonings","Minor traumatic brain injury"
5.032644,"Assault by sharp object","Minor traumatic brain injury"
.7252573,"Foreign body in other body part","Minor traumatic brain injury"
4.723995,"Other road injuries","Minor traumatic brain injury"
11.95888,"Fire, heat, and hot substances","Minor traumatic brain injury"
65.8024,"Interpersonal violence","Minor traumatic brain injury"
71.11491,"Motorcyclist road injuries","Minor traumatic brain injury"
6.352036,"Drowning","Minor traumatic brain injury"
96.8342,"Pedestrian road injuries by road vehicle","Minor traumatic brain injury"
1.308371,"Self-harm","Minor traumatic brain injury"
360.1585,"Exposure to mechanical forces","Minor traumatic brain injury"
1654.401,"Falls","Moderate to severe traumatic brain injury"
9.462854,"Self-harm","Moderate to severe traumatic brain injury"
639.4102,"Motorcyclist road injuries","Moderate to severe traumatic brain injury"
521.2676,"Other exposure to mechanical forces","Moderate to severe traumatic brain injury"
17.17597,"Unintentional suffocation","Moderate to severe traumatic brain injury"
268.0372,"Cyclist road injuries","Moderate to severe traumatic brain injury"
82.69676,"Other unintentional injuries","Moderate to severe traumatic brain injury"
130.7398,"Interpersonal violence","Moderate to severe traumatic brain injury"
18.5017,"Assault by sharp object","Moderate to severe traumatic brain injury"
2.984425,"Poisonings","Moderate to severe traumatic brain injury"
3.040136,"Foreign body in other body part","Moderate to severe traumatic brain injury"
117.4766,"Other transport injuries","Moderate to severe traumatic brain injury"
16.49089,"Venomous animal contact","Moderate to severe traumatic brain injury"
71.37887,"Foreign body in eyes","Moderate to severe traumatic brain injury"
70.05711,"Animal contact","Moderate to severe traumatic brain injury"
38.19965,"Other road injuries","Moderate to severe traumatic brain injury"
708.0151,"Pedestrian road injuries by road vehicle","Moderate to severe traumatic brain injury"
53.56622,"Non-venomous animal contact","Moderate to severe traumatic brain injury"
20.50835,"Unintentional firearm injuries","Moderate to severe traumatic brain injury"
558.9521,"Exposure to mechanical forces","Moderate to severe traumatic brain injury"
31.10453,"Drowning","Moderate to severe traumatic brain injury"
105.2763,"Assault by other means","Moderate to severe traumatic brain injury"
45.36563,"Fire, heat, and hot substances","Moderate to severe traumatic brain injury"
1.290582,"Pulmonary aspiration and foreign body in airway","Moderate to severe traumatic brain injury"
2573.243,"Road injuries","Moderate to severe traumatic brain injury"
6.961843,"Assault by firearm","Moderate to severe traumatic brain injury"
919.582,"Motor vehicle road injuries","Moderate to severe traumatic brain injury"
125.7655,"Other exposure to mechanical forces","Amputation of finger (excluding thumb)"
.4596041,"Animal contact","Amputation of finger (excluding thumb)"
.0968575,"Self-harm","Amputation of finger (excluding thumb)"
.4296241,"Falls","Amputation of finger (excluding thumb)"
.217897,"Fire, heat, and hot substances","Amputation of finger (excluding thumb)"
.4596041,"Non-venomous animal contact","Amputation of finger (excluding thumb)"
.0859837,"Assault by other means","Amputation of finger (excluding thumb)"
.050325,"Drowning","Amputation of finger (excluding thumb)"
.0002577,"Other road injuries","Amputation of finger (excluding thumb)"
12.76725,"Other unintentional injuries","Amputation of finger (excluding thumb)"
127.7387,"Exposure to mechanical forces","Amputation of finger (excluding thumb)"
.6017048,"Assault by sharp object","Amputation of finger (excluding thumb)"
.5102928,"Foreign body in other body part","Amputation of finger (excluding thumb)"
.1745485,"Cyclist road injuries","Amputation of finger (excluding thumb)"
.1563937,"Pedestrian road injuries by road vehicle","Amputation of finger (excluding thumb)"
1.341795,"Road injuries","Amputation of finger (excluding thumb)"
.8559684,"Motor vehicle road injuries","Amputation of finger (excluding thumb)"
.0890925,"Assault by firearm","Amputation of finger (excluding thumb)"
1.337544,"Unintentional firearm injuries","Amputation of finger (excluding thumb)"
.1546263,"Motorcyclist road injuries","Amputation of finger (excluding thumb)"
3.323656,"Other transport injuries","Amputation of finger (excluding thumb)"
.776781,"Interpersonal violence","Amputation of finger (excluding thumb)"
.6355907,"Unintentional suffocation","Amputation of finger (excluding thumb)"
2.327917,"Assault by firearm","Spinal cord lesion at neck level"
.5289387,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion at neck level"
15.6207,"Pedestrian road injuries by road vehicle","Spinal cord lesion at neck level"
1.454257,"Fire, heat, and hot substances","Spinal cord lesion at neck level"
46.86853,"Motor vehicle road injuries","Spinal cord lesion at neck level"
21.71282,"Motorcyclist road injuries","Spinal cord lesion at neck level"
1.062027,"Poisonings","Spinal cord lesion at neck level"
.2714742,"Foreign body in other body part","Spinal cord lesion at neck level"
2.454726,"Non-venomous animal contact","Spinal cord lesion at neck level"
.6148153,"Venomous animal contact","Spinal cord lesion at neck level"
6.874126,"Interpersonal violence","Spinal cord lesion at neck level"
65.51997,"Exposure to mechanical forces","Spinal cord lesion at neck level"
8.991364,"Cyclist road injuries","Spinal cord lesion at neck level"
46.66202,"Other exposure to mechanical forces","Spinal cord lesion at neck level"
94.95897,"Road injuries","Spinal cord lesion at neck level"
4.526103,"Other unintentional injuries","Spinal cord lesion at neck level"
3.095362,"Assault by other means","Spinal cord lesion at neck level"
1.765539,"Other road injuries","Spinal cord lesion at neck level"
7.815467,"Unintentional suffocation","Spinal cord lesion at neck level"
146.8602,"Foreign body in eyes","Spinal cord lesion at neck level"
2.833182,"Other transport injuries","Spinal cord lesion at neck level"
3.06954,"Animal contact","Spinal cord lesion at neck level"
11.04249,"Unintentional firearm injuries","Spinal cord lesion at neck level"
.8488104,"Self-harm","Spinal cord lesion at neck level"
8.526124,"Drowning","Spinal cord lesion at neck level"
1.450848,"Assault by sharp object","Spinal cord lesion at neck level"
64.88326,"Falls","Spinal cord lesion at neck level"
16.85188,"Unintentional suffocation","Spinal cord lesion below neck level"
71.92905,"Cyclist road injuries","Spinal cord lesion below neck level"
4.327041,"Venomous animal contact","Spinal cord lesion below neck level"
102.5569,"Assault by sharp object","Spinal cord lesion below neck level"
669.7615,"Motor vehicle road injuries","Spinal cord lesion below neck level"
382.8498,"Assault by other means","Spinal cord lesion below neck level"
15.78231,"Self-harm","Spinal cord lesion below neck level"
1.695559,"Foreign body in other body part","Spinal cord lesion below neck level"
154.5706,"Other unintentional injuries","Spinal cord lesion below neck level"
.8653618,"Pulmonary aspiration and foreign body in airway","Spinal cord lesion below neck level"
10351.56,"Exposure to mechanical forces","Spinal cord lesion below neck level"
35.82204,"Other road injuries","Spinal cord lesion below neck level"
439.8825,"Animal contact","Spinal cord lesion below neck level"
432.4535,"Motorcyclist road injuries","Spinal cord lesion below neck level"
16.79209,"Other transport injuries","Spinal cord lesion below neck level"
231.6525,"Pedestrian road injuries by road vehicle","Spinal cord lesion below neck level"
24.64727,"Drowning","Spinal cord lesion below neck level"
1098.085,"Fire, heat, and hot substances","Spinal cord lesion below neck level"
10298.75,"Other exposure to mechanical forces","Spinal cord lesion below neck level"
496.4059,"Interpersonal violence","Spinal cord lesion below neck level"
435.5556,"Non-venomous animal contact","Spinal cord lesion below neck level"
1441.619,"Road injuries","Spinal cord lesion below neck level"
10.99907,"Assault by firearm","Spinal cord lesion below neck level"
35.9616,"Unintentional firearm injuries","Spinal cord lesion below neck level"
125.1576,"Foreign body in eyes","Spinal cord lesion below neck level"
11.5333,"Poisonings","Spinal cord lesion below neck level"
3532.201,"Falls","Spinal cord lesion below neck level"
1.06005,"Other transport injuries","Non-fatal submersion"
.4040576,"Motor vehicle road injuries","Non-fatal submersion"
.3891859,"Interpersonal violence","Non-fatal submersion"
.0065929,"Other road injuries","Non-fatal submersion"
.5943302,"Fire, heat, and hot substances","Non-fatal submersion"
4.754167,"Falls","Non-fatal submersion"
.028531,"Motorcyclist road injuries","Non-fatal submersion"
.1441654,"Other exposure to mechanical forces","Non-fatal submersion"
.0562106,"Cyclist road injuries","Non-fatal submersion"
.8180491,"Exposure to mechanical forces","Non-fatal submersion"
.179332,"Self-harm","Non-fatal submersion"
.0244381,"Unintentional firearm injuries","Non-fatal submersion"
.5698514,"Pulmonary aspiration and foreign body in airway","Non-fatal submersion"
.3151369,"Assault by other means","Non-fatal submersion"
.0901224,"Poisonings","Non-fatal submersion"
.3822724,"Venomous animal contact","Non-fatal submersion"
.5213916,"Other unintentional injuries","Non-fatal submersion"
.683318,"Animal contact","Non-fatal submersion"
.3385924,"Pedestrian road injuries by road vehicle","Non-fatal submersion"
.8339846,"Road injuries","Non-fatal submersion"
.0829262,"Foreign body in other body part","Non-fatal submersion"
.0073818,"Assault by firearm","Non-fatal submersion"
.6494457,"Unintentional suffocation","Non-fatal submersion"
.3010456,"Non-venomous animal contact","Non-fatal submersion"
152.7052,"Drowning","Non-fatal submersion"
.0666674,"Assault by sharp object","Non-fatal submersion"
3.319185,"Interpersonal violence","Crush injury"
63.32571,"Falls","Crush injury"
47.60414,"Pedestrian road injuries by road vehicle","Crush injury"
2.810659,"Non-venomous animal contact","Crush injury"
148.9863,"Road injuries","Crush injury"
.9971611,"Venomous animal contact","Crush injury"
1.866518,"Unintentional firearm injuries","Crush injury"
1.317925,"Assault by sharp object","Crush injury"
32.35295,"Other transport injuries","Crush injury"
1.365764,"Unintentional suffocation","Crush injury"
.1122966,"Poisonings","Crush injury"
1.670917,"Assault by other means","Crush injury"
49.59536,"Motorcyclist road injuries","Crush injury"
2.089967,"Foreign body in eyes","Crush injury"
6.384237,"Fire, heat, and hot substances","Crush injury"
19.83152,"Other unintentional injuries","Crush injury"
.0943253,"Pulmonary aspiration and foreign body in airway","Crush injury"
2.521721,"Foreign body in other body part","Crush injury"
1.245216,"Self-harm","Crush injury"
39.19836,"Motor vehicle road injuries","Crush injury"
1.333173,"Drowning","Crush injury"
562.3988,"Other exposure to mechanical forces","Crush injury"
.3303442,"Assault by firearm","Crush injury"
3.807819,"Animal contact","Crush injury"
1.231911,"Other road injuries","Crush injury"
565.6312,"Exposure to mechanical forces","Crush injury"
11.35648,"Cyclist road injuries","Crush injury"
14.83585,"Other transport injuries","Injured nerves"
24.75645,"Unintentional firearm injuries","Injured nerves"
309.3369,"Exposure to mechanical forces","Injured nerves"
3.454049,"Assault by firearm","Injured nerves"
9.233706,"Non-venomous animal contact","Injured nerves"
14.60996,"Assault by sharp object","Injured nerves"
283.6421,"Other exposure to mechanical forces","Injured nerves"
12.0707,"Fire, heat, and hot substances","Injured nerves"
106.8002,"Road injuries","Injured nerves"
1.050071,"Other road injuries","Injured nerves"
.2564232,"Poisonings","Injured nerves"
28.85349,"Motorcyclist road injuries","Injured nerves"
26.88814,"Interpersonal violence","Injured nerves"
6.388623,"Foreign body in eyes","Injured nerves"
5.878171,"Self-harm","Injured nerves"
13.38367,"Drowning","Injured nerves"
12.72378,"Animal contact","Injured nerves"
8.824136,"Assault by other means","Injured nerves"
3.490074,"Venomous animal contact","Injured nerves"
7.15843,"Foreign body in other body part","Injured nerves"
.9382861,"Unintentional suffocation","Injured nerves"
21.7695,"Other unintentional injuries","Injured nerves"
7.62327,"Cyclist road injuries","Injured nerves"
152.7002,"Falls","Injured nerves"
40.92811,"Motor vehicle road injuries","Injured nerves"
28.34524,"Pedestrian road injuries by road vehicle","Injured nerves"
.6792354,"Pulmonary aspiration and foreign body in airway","Injured nerves"
.9201766,"Drowning","Injury to eyes (including foreign body eye)"
18.26841,"Road injuries","Injury to eyes (including foreign body eye)"
